0.010121, 6
0.017299, 8
0.023464, 10
0.028967, 11
0.033461, 13
0.037742, 14
0.041919, 14
0.045633, 16
0.048963, 18
0.052213, 19
0.055487, 19
0.058652, 19
0.061571, 21
0.064301, 22
0.066917, 23
0.069570, 23
0.072224, 23
0.074812, 24
0.077259, 25
0.079592, 26
0.081820, 28
0.084049, 28
0.086278, 28
0.088535, 27
0.090692, 28
0.092808, 29
0.094837, 30
0.096811, 31
0.098727, 32
0.100662, 32
0.102602, 32
0.104561, 31
0.106449, 33
0.108313, 33
0.110120, 34
0.111880, 35
0.113583, 36
0.115296, 36
0.117014, 36
0.118745, 36
0.120487, 35
0.122209, 36
0.123884, 37
0.125521, 38
0.127111, 39
0.128677, 39
0.130210, 40
0.131766, 40
0.133323, 40
0.134913, 39
0.136489, 39
0.138040, 40
0.139550, 41
0.141035, 42
0.142488, 43
0.143936, 43
0.145350, 44
0.146784, 43
0.148213, 43
0.149652, 43
0.151081, 43
0.152514, 43
0.153924, 44
0.155330, 44
0.156706, 45
0.158078, 45
0.159432, 46
0.160761, 47
0.162067, 47
0.163382, 47
0.164702, 47
0.166037, 46
0.167376, 46
0.168729, 46
0.170058, 47
0.171369, 47
0.172651, 48
0.173924, 49
0.175173, 50
0.176426, 49
0.177656, 50
0.178905, 50
0.180154, 50
0.181407, 49
0.182656, 50
0.183915, 49
0.185158, 50
0.186403, 50
0.187628, 51
0.188858, 50
0.190068, 51
0.191265, 52
0.192439, 53
0.193608, 53
0.194776, 53
0.195955, 53
0.197138, 52
0.198344, 51
0.199541, 52
0.200743, 51
0.201922, 53
0.203095, 53
0.204250, 54
0.205404, 54
0.206544, 54
0.207694, 54
0.208825, 55
0.209951, 55
0.211063, 56
0.212189, 55
0.213315, 55
0.214455, 54
0.215596, 54
0.216750, 54
0.217891, 54
0.219021, 55
0.220128, 56
0.221235, 56
0.222323, 57
0.223416, 57
0.224495, 57
0.225583, 57
0.226666, 57
0.227759, 57
0.228838, 57
0.229931, 57
0.231024, 57
0.232126, 56
0.233219, 57
0.234317, 56
0.235405, 57
0.236479, 58
0.237539, 58
0.238594, 59
0.239639, 59
0.240685, 59
0.241721, 60
0.242776, 59
0.243827, 59
0.244882, 59
0.245932, 59
0.246992, 58
0.248047, 59
0.249111, 58
0.250156, 59
0.251211, 59
0.252257, 59
0.253293, 60
0.254315, 61
0.255332, 61
0.256339, 62
0.257347, 62
0.258355, 62
0.259381, 60
0.260403, 61
0.261430, 60
0.262452, 61
0.263484, 60
0.264511, 60
0.265538, 60
0.266555, 61
0.267582, 60
0.268595, 61
0.269608, 61
0.270597, 63
0.271590, 62
0.272570, 63
0.273554, 63
0.274538, 63
0.275537, 62
0.276535, 62
0.277543, 62
0.278537, 62
0.279545, 62
0.280544, 62
0.281552, 62
0.282545, 62
0.283544, 62
0.284537, 62
0.285522, 63
0.286492, 64
0.287462, 64
0.288422, 65
0.289387, 64
0.290348, 65
0.291323, 64
0.292302, 63
0.293282, 63
0.294256, 64
0.295236, 63
0.296220, 63
0.297204, 63
0.298179, 64
0.299159, 63
0.300133, 64
0.301103, 64
0.302054, 65
0.303005, 65
0.303946, 66
0.304893, 66
0.305835, 66
0.306790, 65
0.307741, 65
0.308701, 65
0.309652, 65
0.310607, 65
0.311567, 65
0.312537, 64
0.313492, 65
0.314457, 64
0.315417, 65
0.316363, 66
0.317305, 66
0.318237, 67
0.319164, 67
0.320100, 66
0.321023, 67
0.321955, 67
0.322886, 67
0.323828, 66
0.324755, 67
0.325691, 66
0.326633, 66
0.327579, 66
0.328525, 66
0.329480, 65
0.330422, 66
0.331363, 66
0.332290, 67
0.333212, 67
0.334130, 68
0.335052, 67
0.335965, 68
0.336887, 67
0.337800, 68
0.338718, 68
0.339631, 68
0.340549, 68
0.341467, 68
0.342398, 67
0.343326, 67
0.344272, 66
0.345208, 66
0.346135, 67
0.347053, 68
0.347971, 68
0.348879, 68
0.349792, 68
0.350700, 68
0.351613, 68
0.352517, 69
0.353420, 69
0.354314, 69
0.355213, 69
0.356112, 69
0.357025, 68
0.357933, 68
0.358860, 67
0.359788, 67
0.360710, 67
0.361623, 68
0.362532, 68
0.362942, 152
0.363435, 126
0.364339, 69
0.365238, 69
0.366146, 68
0.367045, 69
0.367939, 69
0.368823, 70
0.369708, 70
0.370588, 71
0.371482, 69
0.372376, 69
0.373285, 68
0.374188, 69
0.375102, 68
0.376005, 69
0.376909, 69
0.377808, 69
0.378708, 69
0.379602, 69
0.380506, 69
0.381400, 69
0.382290, 70
0.383170, 71
0.384046, 71
0.384916, 71
0.385792, 71
0.386672, 71
0.387562, 70
0.388451, 70
0.389346, 69
0.390235, 70
0.391130, 69
0.392024, 69
0.392919, 69
0.393808, 70
0.394712, 69
0.395602, 70
0.396491, 70
0.397367, 71
0.398238, 71
0.399108, 71
0.399979, 71
0.400845, 72
0.401726, 71
0.402596, 71
0.403476, 71
0.404347, 71
0.405223, 71
0.406103, 71
0.406988, 70
0.407877, 70
0.408776, 69
0.409666, 70
0.410555, 70
0.411431, 71
0.412301, 71
0.413172, 71
0.414043, 71
0.414909, 72
0.415779, 71
0.416645, 72
0.417511, 72
0.418368, 72
0.419229, 72
0.420090, 72
0.420966, 71
0.421836, 71
0.422726, 70
0.423611, 70
0.424496, 70
0.425371, 71
0.426247, 71
0.427113, 72
0.427983, 71
