2.05929, 57
2.05383, 57
2.04853, 58
2.07589, 57
2.07044, 57
2.06514, 58
2.09249, 57
2.08704, 57
2.08172, 58
2.10907, 56
2.10363, 58
2.09830, 58
2.12566, 57
2.12021, 58
2.11488, 58
2.14222, 56
2.13678, 58
2.13145, 58
2.15880, 56
2.15335, 58
2.14803, 58
2.17537, 57
2.16993, 58
2.16461, 57
2.19196, 57
2.18652, 58
2.18121, 58
2.20852, 56
2.20310, 58
2.19778, 58
2.22509, 57
2.21968, 58
2.21434, 58
2.24165, 56
2.23623, 58
2.23088, 57
2.25818, 56
2.25278, 58
2.24742, 57
2.27471, 56
2.26931, 58
2.26395, 57
2.29125, 56
2.28585, 58
2.28049, 57
2.30779, 57
2.30239, 59
2.29703, 57
2.32433, 57
2.31894, 58
2.31360, 57
2.34088, 57
2.33551, 58
2.33016, 57
2.35744, 57
2.35208, 58
2.34673, 58
2.37401, 57
2.36868, 58
2.36329, 57
2.39058, 57
2.38523, 58
2.37984, 57
2.40714, 57
2.40179, 59
2.39639, 57
2.42369, 57
2.41833, 58
2.41294, 57
2.44023, 57
2.43488, 58
2.42948, 56
2.45677, 57
2.45141, 58
2.44601, 57
2.47329, 57
2.46795, 58
2.46255, 57
2.48983, 57
2.48450, 58
2.47909, 57
2.50638, 57
2.50106, 58
2.49564, 57
2.52294, 57
2.51762, 58
2.51218, 57
2.53949, 57
2.53416, 58
2.52873, 56
2.52329, 57
2.55071, 58
2.54527, 56
2.53983, 58
