0.02701, 8
0.03857, 18
0.05776, 24
0.07952, 30
0.06980, 33
0.09395, 37
0.08587, 40
0.11123, 42
0.10406, 44
0.13014, 47
0.12362, 48
0.11739, 51
0.14416, 51
0.13828, 54
0.13262, 55
0.15986, 56
0.15442, 58
0.14916, 60
0.17675, 60
0.17164, 62
0.16666, 63
0.19454, 64
0.18966, 64
0.18492, 66
0.18025, 67
0.20835, 67
0.20377, 69
0.19927, 70
0.22757, 68
0.22312, 71
0.21875, 71
0.21446, 72
0.24290, 72
0.23863, 73
0.23444, 75
0.23028, 75
0.25887, 74
0.25475, 76
0.25068, 77
0.24666, 77
0.27536, 77
0.27136, 78
0.26742, 79
0.26348, 79
0.29230, 79
0.28840, 81
0.28453, 81
0.28071, 81
0.30962, 81
0.30579, 82
0.30202, 83
0.29827, 83
0.32727, 82
0.32352, 84
0.31980, 84
0.31614, 85
0.31245, 84
0.34153, 85
0.33788, 85
0.33425, 86
0.33065, 85
0.35979, 86
0.35618, 86
0.35262, 88
0.34906, 88
0.34549, 86
0.37471, 88
0.37117, 89
0.36766, 88
0.36418, 89
0.36064, 89
0.38992, 89
0.38644, 90
0.38300, 91
0.37954, 89
0.40883, 91
0.40538, 90
0.40196, 92
0.39855, 91
0.39512, 91
0.42446, 91
0.42106, 91
0.41769, 93
0.41431, 92
0.41092, 91
0.44031, 93
0.43694, 93
0.43362, 94
0.43026, 93
0.42690, 92
0.45634, 94
0.45301, 95
0.44972, 94
0.44639, 94
0.44306, 93
0.47253, 94
0.46924, 95
0.46597, 95
0.46268, 95
0.45938, 95
0.48888, 95
0.48562, 97
0.48237, 95
0.47910, 95
0.47583, 95
0.50535, 95
0.50212, 97
0.49890, 97
0.49564, 95
0.49240, 97
0.52193, 97
0.51873, 97
0.51552, 97
0.51228, 96
0.50906, 97
0.53861, 97
0.53542, 97
0.53224, 98
0.52902, 97
0.52582, 97
0.55539, 97
0.55221, 98
0.54905, 97
0.54584, 97
0.54265, 97
0.57225, 99
0.56908, 98
0.56593, 98
0.56274, 98
0.55957, 98
0.58918, 99
0.58603, 99
0.58290, 98
0.57973, 99
0.57656, 98
0.60620, 99
0.60306, 100
0.59994, 100
0.59679, 99
0.59364, 100
0.59050, 99
0.62015, 100
0.61704, 100
0.61391, 99
0.61076, 99
0.60764, 100
0.63730, 100
0.63420, 100
0.63108, 98
0.62795, 100
0.62483, 100
0.65451, 100
0.65141, 100
0.64831, 100
0.64519, 100
0.64208, 100
0.63899, 100
0.66868, 102
0.66558, 100
0.66248, 100
0.65937, 100
0.65628, 100
0.68598, 101
0.68290, 101
0.67979, 100
0.67670, 101
0.67361, 101
0.70331, 101
0.70024, 101
0.69714, 100
0.69405, 101
0.69097, 101
0.72067, 100
0.71762, 103
0.71452, 100
0.71144, 100
0.70837, 102
0.70530, 101
0.73502, 102
0.73194, 101
0.72887, 100
0.72580, 103
0.72273, 102
0.75246, 103
0.74940, 101
0.74632, 101
0.74326, 102
0.74020, 102
0.76992, 102
0.76688, 103
0.76380, 101
0.76075, 102
0.75769, 103
0.75465, 103
0.78438, 102
0.78132, 102
0.77825, 101
0.77521, 103
0.77216, 102
0.80191, 103
0.79885, 101
0.79579, 101
0.79275, 103
0.78971, 103
0.78668, 102
0.81641, 103
0.81335, 101
0.81030, 102
0.80726, 103
0.80423, 103
0.83398, 103
0.83092, 102
0.82787, 101
0.82484, 104
0.82181, 103
0.85157, 103
0.84852, 102
0.84547, 102
0.84244, 103
0.83941, 103
0.83639, 102
0.86613, 103
0.86307, 102
0.86004, 103
0.85701, 103
0.85400, 104
0.88375, 103
0.88069, 102
0.87766, 102
0.87464, 103
0.87161, 103
0.86861, 103
0.89833, 102
0.89529, 102
0.89227, 103
0.88925, 103
0.88624, 103
0.91598, 103
0.91293, 102
0.90992, 103
0.90690, 104
0.90389, 104
0.93364, 103
0.93060, 103
0.92757, 103
0.92456, 103
0.92154, 103
0.91854, 103
0.94827, 103
0.94523, 103
0.94222, 103
0.93921, 103
0.93621, 103
0.96595, 103
0.96290, 102
0.95989, 103
0.95687, 103
0.95387, 103
0.95085, 103
0.98058, 103
0.97756, 102
0.97455, 104
0.97154, 103
0.96854, 103
0.99826, 103
0.99524, 103
0.99223, 104
0.98922, 104
0.98623, 103
0.98320, 103
1.01293, 103
1.00992, 103
1.00691, 103
1.00391, 103
1.00090, 103
1.03063, 103
1.02761, 102
1.02462, 104
1.02161, 104
1.01861, 103
1.04835, 103
1.04533, 103
1.04233, 104
1.03932, 104
1.03633, 103
1.03331, 104
1.06305, 103
1.06005, 103
1.05704, 103
1.05405, 104
1.05104, 103
1.08078, 103
1.07777, 103
1.07477, 104
1.07177, 103
1.06878, 104
1.06574, 103
1.09550, 103
1.09250, 104
1.08950, 104
1.08651, 103
1.08349, 103
1.11323, 103
1.11023, 103
1.10723, 104
1.10424, 103
1.10124, 103
1.09821, 104
1.12797, 103
1.12497, 105
1.12197, 103
1.11898, 104
1.11596, 104
1.14570, 103
1.14271, 104
1.13971, 104
1.13672, 103
1.13370, 103
1.13068, 103
1.16045, 103
1.15745, 103
1.15446, 103
1.15145, 103
1.14842, 103
1.17818, 103
1.17519, 105
1.17219, 104
1.16920, 103
1.16617, 103
1.19593, 103
1.19293, 104
1.18994, 104
1.18695, 103
1.18393, 104
1.18091, 103
1.21068, 104
1.20768, 104
1.20469, 103
1.20169, 103
1.19866, 103
1.22843, 103
1.22543, 105
1.22244, 104
1.21945, 103
1.21642, 103
1.21341, 103
1.24318, 103
1.24019, 104
1.23720, 103
1.23419, 104
1.23117, 104
1.26094, 104
1.25795, 104
1.25496, 104
1.25196, 104
1.24894, 104
1.24594, 104
1.27571, 104
1.27272, 104
1.26973, 103
1.26671, 104
1.26370, 103
1.29348, 104
1.29048, 104
1.28750, 103
1.28448, 104
1.28147, 103
1.27847, 103
1.30825, 104
1.30527, 104
1.30226, 103
1.29924, 104
1.29624, 103
1.32602, 105
1.32303, 104
1.32003, 103
1.31701, 103
1.31401, 103
1.31101, 103
1.34079, 105
1.33780, 103
1.33479, 104
1.33177, 104
1.32878, 104
1.35855, 104
1.35557, 104
1.35257, 104
1.34955, 104
1.34655, 103
1.34356, 105
1.37334, 104
1.37035, 103
1.36732, 103
1.36431, 103
1.36132, 104
1.39110, 104
1.38811, 103
1.38510, 104
1.38209, 103
1.37910, 104
1.40887, 104
1.40589, 104
1.40288, 103
1.39986, 104
1.39686, 104
1.39387, 105
1.42365, 104
1.42066, 103
1.41764, 103
1.41463, 103
1.41164, 104
1.44141, 104
1.43843, 103
1.43542, 104
1.43241, 104
1.42941, 103
1.42642, 103
1.45620, 103
1.45320, 103
1.45019, 103
1.44719, 103
1.44420, 105
